"LocationAbbr","YearStart","Adults who Lift Weights (%)"
"MA",2017,28.8
"VT",2017,28.8
"KY",2015,28.8
"SD",2017,28.8
"RI",2017,28.8
"AL",2011,28.8
"RI",2011,28.8
"MS",2019,28.8
"OK",2013,28.8
"WV",2019,28.8
"KY",2019,28.8
"FL",2019,28.8
"SC",2015,28.8
"IL",2019,28.8
"IA",2019,28.8
"AL",2019,28.8
"WY",2013,28.8
"OH",2019,28.8
"CT",2013,28.8
"MI",2011,28.8
"KS",2013,28.8
"WA",2013,28.8
"OH",2011,28.8
"MI",2013,28.8
"RI",2015,28.8
"MO",2015,28.8
"ID",2015,28.8
"CA",2013,28.8
"MI",2011,28.8
"MD",2013,28.8
"AK",2011,28.8
"NC",2013,28.8
"MD",2013,28.8
"VT",2015,28.8
"MI",2017,28.9
"MO",2015,28.9
"NC",2017,28.9
"ND",2011,28.9
"WI",2013,28.9
"FL",2011,28.9
"IL",2017,28.9
"IA",2017,28.9
"CO",2015,28.9
"MI",2013,28.9
"MN",2015,28.9
"CA",2019,28.9
"MS",2015,28.9
"MA",2013,28.9
"NJ",2015,28.9
"VA",2011,28.9
"OH",2015,28.9
"FL",2011,28.9
"MT",2013,28.9
"WA",2015,28.9
"ME",2011,28.9
"DE",2011,28.9
"AK",2011,28.9
"HI",2011,28.9
"CO",2013,28.9
"MN",2013,28.9
"PA",2015,28.9
"WA",2013,28.9
"AK",2017,29
"SC",2017,29
"MT",2017,29
"MD",2011,29
"RI",2011,29
"NC",2017,29
"SD",2017,29
"AL",2017,29
"RI",2015,29
"MS",2019,29
"ME",2019,29
"KS",2019,29
"SD",2011,29
"KS",2015,29
"NE",2013,29
"WY",2013,29
"NC",2015,29
"TX",2013,29
"DE",2015,29
"ND",2011,29
"NC",2013,29
"UT",2013,29
"VT",2011,29
"UT",2011,29
"NY",2015,29
"NH",2015,29
"AL",2017,29.1
"MD",2017,29.1
"CA",2017,29.1
"ME",2017,29.1
"WY",2015,29.1
"VT",2013,29.1
"VA",2015,29.1
"ND",2013,29.1
"KS",2015,29.1
"TX",2017,29.1
"TN",2015,29.1
"IL",2015,29.1
"NH",2017,29.1
"UT",2017,29.1
"NM",2015,29.1
"OR",2019,29.1
"AL",2019,29.1
"MO",2019,29.1
"FL",2015,29.1
"ID",2013,29.1
"WA",2011,29.1
"GA",2015,29.1
"IA",2011,29.1
"ID",2011,29.1
"WA",2011,29.1
"PA",2013,29.1
"NH",2015,29.1
"OH",2017,29.2
"AR",2017,29.2
"WI",2017,29.2
"VT",2017,29.2
"AR",2017,29.2
"FL",2011,29.2
"ND",2015,29.2
"ID",2013,29.2
"LA",2011,29.2
"CO",2011,29.2
"ID",2011,29.2
"TX",2017,29.2
"NJ",2011,29.2
"NH",2019,29.2
"CT",2015,29.2
"ID",2019,29.2
"AL",2019,29.2
"TX",2013,29.2
"WI",2011,29.2
"MA",2019,29.2
"ME",2019,29.2
"MO",2019,29.2
"MN",2013,29.2
"MN",2011,29.2
"OR",2013,29.2
"ID",2015,29.2
"MT",2013,29.2
"TX",2015,29.2
"WV",2013,29.2
"PA",2015,29.2
"CA",2013,29.2
"NH",2015,29.2
"ME",2013,29.2
"UT",2011,29.2
"CA",2011,29.2
"FL",2017,29.3
"NV",2017,29.3
"WA",2017,29.3
"VA",2017,29.3
"AR",2017,29.3
"MN",2017,29.3
"CO",2017,29.3
"PA",2017,29.3
"CT",2017,29.3
"CT",2011,29.3
"SC",2011,29.3
"NE",2013,29.3
"TN",2011,29.3
"VT",2011,29.3
"NY",2011,29.3
"NM",2015,29.3
"KS",2017,29.3
"CO",2017,29.3
"AR",2019,29.3
"WA",2015,29.3
"NM",2015,29.3
"NC",2019,29.3
"ND",2019,29.3
"FL",2013,29.3
"FL",2013,29.3
"NC",2015,29.3
"AK",2015,29.3
"MD",2019,29.3
"CA",2019,29.3
"LA",2013,29.3
"CO",2011,29.3
"MI",2015,29.3
"AL",2015,29.3
"AZ",2011,29.3
"OR",2011,29.3
"MD",2013,29.3
"SD",2011,29.3
"NE",2015,29.3
"NE",2015,29.3
"MA",2015,29.3
"MO",2013,29.3
"TX",2015,29.3
"IN",2013,29.3
"NE",2017,29.4
"OK",2017,29.4
"NC",2017,29.4
"OH",2015,29.4
"WA",2011,29.4
"AZ",2011,29.4
"VT",2011,29.4
"OH",2011,29.4
"TX",2011,29.4
"MT",2011,29.4
"HI",2011,29.4
"SD",2013,29.4
"HI",2013,29.4
"NH",2017,29.4
"CO",2017,29.4
"WY",2015,29.4
"ND",2013,29.4
"WA",2013,29.4
"NV",2019,29.4
"CA",2019,29.4
"IA",2019,29.4
"MT",2015,29.4
"UT",2013,29.4
"OR",2015,29.4
"LA",2019,29.4
"TX",2013,29.4
"AL",2011,29.4
"ME",2013,29.4
"AZ",2011,29.4
"WI",2013,29.4
"NJ",2013,29.4
"AZ",2011,29.4
"AZ",2013,29.4
"PA",2013,29.4
"SC",2015,29.4
"FL",2011,29.4
"LA",2015,29.4
"FL",2017,29.5
"VT",2017,29.5
"ME",2017,29.5
"WA",2015,29.5
"WA",2011,29.5
"ME",2015,29.5
"SD",2015,29.5
"NE",2011,29.5
"NM",2015,29.5
"PA",2011,29.5
"UT",2011,29.5
"MA",2015,29.5
"VA",2017,29.5
"DE",2017,29.5
"IN",2011,29.5
"KY",2019,29.5
"RI",2019,29.5
"MD",2013,29.5
"MS",2019,29.5
"NM",2013,29.5
"ND",2019,29.5
"ND",2015,29.5
"IA",2013,29.5
"AR",2013,29.5
"ND",2019,29.5
"IN",2015,29.5
"MN",2013,29.5
"CO",2013,29.5
"SD",2013,29.5
"NE",2011,29.5
"MO",2013,29.5
"MN",2011,29.5
"AR",2015,29.5
"RI",2013,29.5
"DE",2013,29.5
"ME",2011,29.5
"WI",2011,29.5
"OH",2015,29.5
"MI",2011,29.5
"OR",2017,29.6
"AZ",2017,29.6
"AZ",2017,29.6
"GA",2017,29.6
"UT",2017,29.6
"ME",2017,29.6
"MN",2011,29.6
"CO",2015,29.6
"WY",2011,29.6
"MS",2013,29.6
"NC",2013,29.6
"KY",2011,29.6
"NH",2011,29.6
"DE",2019,29.6
"UT",2011,29.6
"KY",2013,29.6
"LA",2019,29.6
"GA",2015,29.6
"GA",2011,29.6
"IL",2013,29.6
"SD",2011,29.6
"NV",2011,29.6
"OR",2015,29.6
"WA",2013,29.6
"GA",2013,29.6
"SC",2013,29.6
"FL",2013,29.6
"MD",2011,29.6
"MN",2011,29.6
"PA",2015,29.6
"SC",2015,29.6
"MN",2015,29.6
"WY",2011,29.6
"UT",2011,29.6
"DE",2015,29.6
"ME",2013,29.6
"AK",2017,29.7
"NE",2017,29.7
"MD",2017,29.7
"MO",2015,29.7
"WI",2011,29.7
"NM",2011,29.7
"LA",2011,29.7
"MA",2011,29.7
"MN",2013,29.7
"VA",2013,29.7
"AL",2017,29.7
"MD",2011,29.7
"KS",2015,29.7
"NC",2015,29.7
"NC",2013,29.7
"PA",2019,29.7
"WA",2019,29.7
"CA",2011,29.7
"AR",2019,29.7
"IL",2015,29.7
"IL",2011,29.7
"CT",2015,29.7
"UT",2011,29.7
"NJ",2013,29.7
"NY",2013,29.7
"MA",2013,29.7
"HI",2011,29.7
"HI",2011,29.7
"AK",2015,29.7
"LA",2013,29.7
"ND",2015,29.7
"OH",2015,29.7
"WI",2013,29.7
"WI",2017,29.8
"CO",2017,29.8
"NE",2017,29.8
"WA",2017,29.8
"WI",2017,29.8
"MT",2017,29.8
"WA",2017,29.8
"CT",2011,29.8
"AL",2013,29.8
"KS",2015,29.8
"AZ",2015,29.8
"WA",2015,29.8
"AR",2017,29.8
"WI",2017,29.8
"NJ",2017,29.8
"SC",2017,29.8
"NJ",2013,29.8
"MA",2015,29.8
"ND",2019,29.8
"OR",2019,29.8
"KS",2019,29.8
"AR",2019,29.8
"WI",2013,29.8
"NV",2019,29.8
"NY",2019,29.8
"IA",2019,29.8
"MT",2015,29.8
"SD",2013,29.8
"FL",2015,29.8
"MT",2013,29.8
"OK",2015,29.8
"AR",2013,29.8
"NJ",2015,29.8
"MN",2011,29.8
"CT",2013,29.8
"IA",2015,29.8
"SD",2011,29.8
"NE",2013,29.8
"VT",2011,29.8
"MS",2017,29.9
"MI",2017,29.9
"UT",2017,29.9
"NY",2017,29.9
"OR",2017,29.9
"PA",2017,29.9
"MN",2015,29.9
"CT",2011,29.9
"WY",2013,29.9
"MS",2011,29.9
"NJ",2013,29.9
"IA",2017,29.9
"NH",2017,29.9
"MT",2011,29.9
"KY",2019,29.9
"DE",2019,29.9
"PA",2019,29.9
"IA",2015,29.9
"IA",2019,29.9
"FL",2015,29.9
"MI",2011,29.9
"PA",2019,29.9
"NY",2013,29.9
"NC",2013,29.9
"WY",2015,29.9
"MT",2011,29.9
"ID",2015,29.9
"AL",2015,29.9
"WV",2015,29.9
"RI",2013,29.9
"MN",2011,29.9
"ND",2015,29.9
"UT",2013,29.9
"PA",2015,29.9
"VT",2015,29.9
"GA",2015,29.9
"RI",2011,29.9
"NJ",2015,29.9
"MN",2013,29.9
"NM",2017,30
"CA",2017,30
"MT",2017,30
"WI",2017,30
"KS",2017,30
"OH",2017,30
"AZ",2017,30
"VA",2013,30
"SC",2015,30
"FL",2017,30
"MT",2017,30
"WA",2017,30
"KS",2017,30
"NE",2017,30
"CT",2013,30
"MA",2011,30
"MD",2015,30
"TN",2019,30
"OH",2019,30
"NY",2011,30
"NY",2015,30
"LA",2019,30
"KS",2019,30
"MA",2013,30
"PA",2019,30
"WI",2011,30
"NJ",2015,30
"MT",2011,30
"PA",2013,30
"OH",2013,30
"PA",2015,30
"MN",2015,30
"NJ",2011,30
"AZ",2013,30
"NM",2013,30
"NM",2011,30
"KS",2013,30
"ID",2013,30
"AR",2015,30
"NC",2017,30.1
"NY",2013,30.1
"ID",2013,30.1
"ND",2011,30.1
"SC",2015,30.1
"NY",2011,30.1
"AK",2017,30.1
"WI",2017,30.1
"DE",2013,30.1
"KS",2015,30.1
"WY",2011,30.1
"IL",2011,30.1
"IL",2019,30.1
"MS",2015,30.1
"OR",2019,30.1
"NV",2011,30.1
"AR",2019,30.1
"VA",2019,30.1
"DE",2013,30.1
"CT",2015,30.1
"NM",2015,30.1
"CA",2015,30.1
"AL",2011,30.1
"ID",2011,30.1
"RI",2015,30.1
"WY",2011,30.1
"UT",2013,30.1
"ID",2011,30.1
"RI",2013,30.1
"IA",2013,30.1
"AR",2015,30.1
"VT",2015,30.1
"MN",2017,30.2
"FL",2017,30.2
"HI",2017,30.2
"MT",2017,30.2
"MN",2015,30.2
"CT",2011,30.2
"CO",2011,30.2
"AR",2011,30.2
"IN",2013,30.2
"ND",2017,30.2
"AL",2015,30.2
"LA",2017,30.2
"MD",2011,30.2
"KS",2015,30.2
"OK",2019,30.2
"AR",2019,30.2
"RI",2019,30.2
"OH",2019,30.2
"OR",2013,30.2
"CA",2019,30.2
"AK",2019,30.2
"SD",2019,30.2
"WA",2013,30.2
"IL",2013,30.2
"GA",2011,30.2
"TX",2011,30.2
"NY",2013,30.2
"NY",2015,30.2
"OK",2015,30.2
"MT",2011,30.2
"NY",2011,30.2
"ID",2013,30.2
"NM",2013,30.2
"ID",2013,30.2
"TN",2011,30.2
"OR",2013,30.2
"OR",2013,30.2
"MI",2011,30.2
"MS",2011,30.2
"PA",2013,30.2
"NH",2017,30.3
"MD",2017,30.3
"CA",2015,30.3
"CT",2017,30.3
"MD",2017,30.3
"IL",2017,30.3
"GA",2017,30.3
"UT",2017,30.3
"MI",2017,30.3
"UT",2011,30.3
"WI",2015,30.3
"NJ",2011,30.3
"NE",2015,30.3
"ID",2015,30.3
"VT",2013,30.3
"NY",2017,30.3
"KS",2011,30.3
"TN",2017,30.3
"DE",2017,30.3
"MA",2017,30.3
"VA",2017,30.3
"MI",2019,30.3
"MN",2019,30.3
"IN",2019,30.3
"AK",2011,30.3
"OH",2015,30.3
"ME",2013,30.3
"GA",2019,30.3
"NY",2019,30.3
"MN",2019,30.3
"OH",2019,30.3
"NM",2011,30.3
"VT",2013,30.3
"VT",2011,30.3
"VT",2013,30.3
"OH",2011,30.3
"ID",2011,30.3
"SD",2013,30.3
"ME",2011,30.3
"NV",2015,30.3
"CO",2015,30.3
"NH",2015,30.3
"CA",2011,30.3
"TN",2011,30.3
"NM",2015,30.3
"AZ",2015,30.3
"ID",2013,30.3
"OK",2011,30.3
"OH",2015,30.3
"IL",2017,30.4
"RI",2017,30.4
"NH",2017,30.4
"TN",2017,30.4
"VA",2017,30.4
"PA",2017,30.4
"ND",2017,30.4
"MN",2017,30.4
"ME",2011,30.4
"DE",2011,30.4
"WV",2011,30.4
"NJ",2013,30.4
"MO",2017,30.4
"UT",2017,30.4
"CA",2017,30.4
"VA",2011,30.4
"CA",2013,30.4
"KY",2019,30.4
"OR",2019,30.4
"ME",2013,30.4
"NH",2011,30.4
"NE",2019,30.4
"NE",2019,30.4
"MS",2015,30.4
"NH",2013,30.4
"TX",2015,30.4
"AK",2013,30.4
"FL",2015,30.4
"RI",2013,30.4
"NE",2013,30.4
"AZ",2015,30.4
"WV",2011,30.4
"OH",2011,30.4
"OR",2015,30.4
"PA",2015,30.4
"ME",2015,30.4
"AR",2011,30.4
"KS",2013,30.4
"WI",2013,30.4
"OR",2015,30.4
"TX",2017,30.5
"OR",2017,30.5
"WA",2017,30.5
"NM",2017,30.5
"NE",2017,30.5
"OR",2017,30.5
"UT",2017,30.5
"PA",2017,30.5
"TX",2013,30.5
"IL",2011,30.5
"ME",2017,30.5
"WY",2015,30.5
"KS",2017,30.5
"OH",2019,30.5
"MA",2019,30.5
"GA",2011,30.5
"LA",2019,30.5
"DE",2011,30.5
"WV",2019,30.5
"MA",2019,30.5
"OR",2019,30.5
"KS",2019,30.5
"MO",2019,30.5
"VA",2019,30.5
"ND",2019,30.5
"ME",2019,30.5
"DE",2015,30.5
"MN",2013,30.5
"VT",2015,30.5
"HI",2015,30.5
"NH",2011,30.5
"VT",2015,30.5
"ID",2013,30.5
"MS",2011,30.5
"MI",2013,30.5
"IN",2011,30.5
"WI",2017,30.6
"WI",2017,30.6
"KY",2017,30.6
"OR",2017,30.6
"WY",2015,30.6
"CT",2011,30.6
"MA",2013,30.6
"UT",2013,30.6
"AZ",2015,30.6
"WI",2015,30.6
"MA",2013,30.6
"NJ",2017,30.6
"WA",2017,30.6
"NJ",2017,30.6
"DE",2017,30.6
"MA",2013,30.6
"LA",2019,30.6
"CA",2019,30.6
"CO",2011,30.6
"WV",2019,30.6
"ME",2019,30.6
"HI",2013,30.6
"OR",2011,30.6
"MD",2011,30.6
"NH",2013,30.6
"KS",2019,30.6
"AL",2013,30.6
"MS",2013,30.6
"GA",2015,30.6
"MD",2013,30.6
"TX",2011,30.6
"AL",2013,30.6
"UT",2015,30.6
"AR",2011,30.6
"WA",2011,30.6
"DE",2011,30.6
"IL",2015,30.6
"VT",2017,30.7
"OK",2017,30.7
"IA",2017,30.7
"OH",2017,30.7
"VA",2017,30.7
"CA",2017,30.7
"VA",2011,30.7
"OR",2011,30.7
"MT",2015,30.7
"MI",2011,30.7
"WA",2013,30.7
"NY",2017,30.7
"MA",2017,30.7
"NV",2017,30.7
"MI",2017,30.7
"NM",2017,30.7
"IL",2017,30.7
"OH",2013,30.7
"VA",2015,30.7
"AK",2015,30.7
"PA",2019,30.7
"KS",2019,30.7
"ND",2019,30.7
"CA",2013,30.7
"OK",2019,30.7
"ID",2019,30.7
"ME",2019,30.7
"AZ",2015,30.7
"NE",2019,30.7
"MN",2015,30.7
"GA",2011,30.7
"NC",2011,30.7
"IL",2015,30.7
"SC",2015,30.7
"WY",2013,30.7
"CA",2011,30.7
"OR",2013,30.7
"ID",2013,30.7
"MA",2011,30.7
"GA",2013,30.7
"VA",2013,30.7
"NC",2015,30.7
"NC",2015,30.7
"LA",2011,30.7
"SC",2015,30.7
"CO",2015,30.7
"NH",2013,30.7
"AK",2017,30.8
"ND",2017,30.8
"MT",2017,30.8
"IN",2011,30.8
"CA",2011,30.8
"SD",2013,30.8
"VA",2017,30.8
"GA",2013,30.8
"CA",2017,30.8
"MI",2017,30.8
"LA",2011,30.8
"NE",2019,30.8
"SD",2019,30.8
"ME",2011,30.8
"TN",2019,30.8
"AK",2011,30.8
"ND",2019,30.8
"NH",2011,30.8
"ND",2019,30.8
"NE",2013,30.8
"PA",2013,30.8
"HI",2015,30.8
"KS",2015,30.8
"UT",2015,30.8
"MN",2013,30.8
"GA",2017,30.9
"WV",2017,30.9
"MO",2017,30.9
"WY",2017,30.9
"IA",2017,30.9
"KY",2013,30.9
"AK",2011,30.9
"CO",2013,30.9
"OH",2017,30.9
"CO",2017,30.9
"GA",2015,30.9
"NC",2019,30.9
"UT",2013,30.9
"OH",2019,30.9
"NC",2019,30.9
"SD",2019,30.9
"AL",2019,30.9
"AZ",2019,30.9
"MA",2013,30.9
"TN",2019,30.9
"WY",2011,30.9
"MI",2019,30.9
"MN",2015,30.9
"MA",2011,30.9
"NE",2015,30.9
"WA",2011,30.9
"CT",2013,30.9
"RI",2013,30.9
"NV",2011,30.9
"NC",2015,30.9
"CT",2011,30.9
"FL",2011,30.9
"OR",2011,30.9
"PA",2011,30.9
"MN",2013,30.9
"VT",2015,31
"IN",2017,31
"WA",2017,31
"MN",2017,31
"VT",2017,31
"CT",2015,31
"MA",2015,31
"RI",2015,31
"TN",2017,31
"VA",2017,31
"UT",2011,31
"LA",2017,31
"NV",2015,31
"CO",2015,31
"HI",2015,31
"WY",2019,31
"AZ",2013,31
"MO",2019,31
"VA",2019,31
"IN",2019,31
"WA",2019,31
"WA",2013,31
"OH",2013,31
"TX",2015,31
"ME",2019,31
"AK",2013,31
"CO",2015,31
"NJ",2013,31
"PA",2011,31
"IN",2011,31
"OH",2013,31
"OK",2015,31
"TX",2013,31
"CT",2013,31
"MI",2015,31
"OK",2011,31
"CO",2011,31
"IL",2015,31
"FL",2015,31
"NE",2013,31
"WY",2013,31
"NY",2011,31
"NY",2015,31
"NY",2013,31
"MS",2017,31.1
"KY",2017,31.1
"HI",2017,31.1
"OH",2015,31.1
"MT",2013,31.1
"NM",2011,31.1
"FL",2013,31.1
"AR",2011,31.1
"OR",2017,31.1
"CO",2017,31.1
"NE",2019,31.1
"CA",2019,31.1
"KS",2019,31.1
"IA",2019,31.1
"AL",2019,31.1
"ID",2019,31.1
"LA",2013,31.1
"SD",2011,31.1
"KS",2011,31.1
"NH",2011,31.1
"TN",2015,31.1
"IA",2013,31.1
"IA",2011,31.1
"KY",2015,31.1
"ME",2015,31.1
"WI",2015,31.1
"NY",2013,31.1
"CA",2013,31.2
"NH",2017,31.2
"MA",2017,31.2
"MN",2017,31.2
"NH",2017,31.2
"MO",2017,31.2
"IN",2017,31.2
"MA",2017,31.2
"DE",2015,31.2
"LA",2013,31.2
"MT",2015,31.2
"VT",2013,31.2
"NE",2015,31.2
"WI",2015,31.2
"FL",2019,31.2
"PA",2019,31.2
"AK",2019,31.2
"FL",2011,31.2
"ID",2019,31.2
"MA",2019,31.2
"IA",2019,31.2
"IL",2013,31.2
"KY",2019,31.2
"CT",2015,31.2
"NV",2015,31.2
"AK",2013,31.2
"CA",2015,31.2
"NV",2015,31.2
"PA",2015,31.2
"MT",2013,31.2
"MN",2013,31.2
"DE",2011,31.2
"CA",2015,31.2
"FL",2013,31.2
"NC",2017,31.3
"NY",2017,31.3
"AR",2015,31.3
"AK",2017,31.3
"NV",2017,31.3
"WV",2017,31.3
"MA",2017,31.3
"PA",2017,31.3
"IN",2011,31.3
"MT",2015,31.3
"ID",2013,31.3
"MO",2017,31.3
"IA",2015,31.3
"IN",2011,31.3
"ME",2013,31.3
"IA",2019,31.3
"MA",2019,31.3
"VA",2011,31.3
"KY",2019,31.3
"DE",2019,31.3
"NE",2011,31.3
"CT",2015,31.3
"KS",2019,31.3
"OH",2019,31.3
"OR",2019,31.3
"NH",2015,31.3
"IN",2015,31.3
"WA",2013,31.3
"AR",2015,31.3
"MO",2013,31.3
"OH",2011,31.3
"MD",2015,31.3
"WI",2013,31.3
"SD",2013,31.3
"MT",2011,31.3
"KY",2013,31.3
"HI",2015,31.3
"NY",2017,31.4
"HI",2017,31.4
"IA",2017,31.4
"ID",2017,31.4
"GA",2017,31.4
"ID",2013,31.4
"VA",2015,31.4
"UT",2015,31.4
"OK",2015,31.4
"MN",2017,31.4
"MT",2017,31.4
"KS",2017,31.4
"WV",2017,31.4
"VT",2017,31.4
"IL",2017,31.4
"KS",2019,31.4
"AR",2019,31.4
"MS",2015,31.4
"NV",2019,31.4
"IN",2019,31.4
"AR",2019,31.4
"ME",2019,31.4
"IA",2015,31.4
"OR",2011,31.4
"IL",2011,31.4
"NV",2013,31.4
"CA",2015,31.4
"AZ",2013,31.4
"OH",2011,31.4
"MA",2013,31.4
"CO",2013,31.4
"ME",2015,31.4
"ID",2015,31.4
"HI",2013,31.4
"AK",2011,31.4
"VT",2013,31.4
"KS",2017,31.5
"GA",2017,31.5
"NC",2017,31.5
"NH",2017,31.5
"CO",2017,31.5
"ME",2015,31.5
"OR",2011,31.5
"SC",2017,31.5
"NJ",2017,31.5
"AZ",2017,31.5
"NM",2011,31.5
"KS",2019,31.5
"SC",2019,31.5
"MS",2019,31.5
"KY",2011,31.5
"NV",2019,31.5
"CO",2019,31.5
"UT",2015,31.5
"AZ",2015,31.5
"MN",2015,31.5
"NJ",2015,31.5
"AK",2015,31.5
"OH",2011,31.5
"IL",2015,31.5
"NM",2011,31.5
"WA",2013,31.5
"MA",2015,31.5
"MT",2013,31.5
"KS",2011,31.5
"UT",2013,31.5
"MN",2017,31.6
"CO",2017,31.6
"MI",2017,31.6
"NV",2017,31.6
"ME",2017,31.6
"PA",2015,31.6
"CA",2011,31.6
"VT",2013,31.6
"GA",2013,31.6
"MO",2011,31.6
"CT",2011,31.6
"NY",2017,31.6
"NJ",2017,31.6
"MI",2017,31.6
"ID",2017,31.6
"WI",2019,31.6
"WA",2019,31.6
"CO",2013,31.6
"MD",2011,31.6
"OR",2011,31.6
"NC",2013,31.6
"SD",2015,31.6
"IN",2013,31.6
"NH",2015,31.6
"AK",2013,31.6
"RI",2011,31.6
"WY",2015,31.6
"CO",2015,31.6
"UT",2015,31.6
"OR",2013,31.6
"OR",2011,31.6
"NJ",2011,31.6
"IL",2013,31.6
"AR",2017,31.7
"MT",2017,31.7
"AZ",2017,31.7
"CO",2017,31.7
"ND",2017,31.7
"GA",2015,31.7
"NV",2013,31.7
"CT",2015,31.7
"SC",2011,31.7
"NJ",2011,31.7
"MT",2017,31.7
"IN",2017,31.7
"ND",2017,31.7
"FL",2011,31.7
"MI",2017,31.7
"ID",2019,31.7
"OR",2013,31.7
"SD",2019,31.7
"KS",2019,31.7
"IN",2019,31.7
"IA",2019,31.7
"TN",2019,31.7
"MI",2019,31.7
"CA",2019,31.7
"NE",2019,31.7
"MD",2019,31.7
"AR",2019,31.7
"OK",2015,31.7
"RI",2019,31.7
"WA",2019,31.7
"NH",2019,31.7
"NM",2013,31.7
"KY",2011,31.7
"GA",2011,31.7
"WA",2011,31.7
"VT",2015,31.7
"MI",2015,31.7
"MI",2015,31.7
"NV",2013,31.7
"GA",2013,31.7
"OR",2017,31.8
"MS",2017,31.8
"MS",2017,31.8
"TX",2015,31.8
"OR",2013,31.8
"LA",2015,31.8
"ID",2011,31.8
"VA",2015,31.8
"MD",2017,31.8
"OH",2017,31.8
"WY",2017,31.8
"AK",2015,31.8
"SC",2013,31.8
"MT",2013,31.8
"AZ",2011,31.8
"IN",2019,31.8
"SD",2019,31.8
"CO",2019,31.8
"SC",2019,31.8
"OH",2019,31.8
"AZ",2019,31.8
"IA",2019,31.8
"MA",2013,31.8
"SC",2013,31.8
"OH",2015,31.8
"AR",2011,31.8
"AL",2015,31.8
"DE",2013,31.8
"AL",2015,31.8
"VA",2011,31.8
"MS",2015,31.8
"MT",2011,31.8
"MI",2011,31.8
"MN",2015,31.8
"WY",2011,31.8
"WA",2015,31.8
"WA",2015,31.8
"NM",2011,31.8
"DE",2013,31.8
"MO",2017,31.9
"NM",2017,31.9
"NE",2015,31.9
"MD",2017,31.9
"VA",2017,31.9
"VT",2013,31.9
"DE",2017,31.9
"CA",2013,31.9
"VT",2017,31.9
"MN",2015,31.9
"NE",2017,31.9
"NJ",2017,31.9
"IL",2011,31.9
"SD",2015,31.9
"WA",2017,31.9
"IA",2011,31.9
"NV",2019,31.9
"OR",2019,31.9
"NC",2019,31.9
"OK",2019,31.9
"WI",2013,31.9
"HI",2019,31.9
"AL",2019,31.9
"SC",2015,31.9
"WI",2011,31.9
"VA",2015,31.9
"PA",2019,31.9
"AK",2019,31.9
"TX",2011,31.9
"WY",2011,31.9
"FL",2015,31.9
"UT",2013,31.9
"SC",2015,31.9
"NE",2011,31.9
"DE",2013,31.9
"IN",2015,31.9
"TN",2011,31.9
"ID",2011,31.9
"MN",2011,31.9
"VT",2011,31.9
"NJ",2015,31.9
"HI",2013,31.9
"MD",2017,32
"RI",2017,32
"WI",2017,32
"OK",2013,32
"IL",2013,32
"MA",2011,32
"CO",2011,32
"MA",2011,32
"NH",2013,32
"PA",2017,32
"HI",2017,32
"NY",2017,32
"ID",2017,32
"HI",2017,32
"MA",2017,32
"AZ",2017,32
"VA",2011,32
"GA",2011,32
"IL",2019,32
"ND",2019,32
"OR",2019,32
"AL",2019,32
"MT",2011,32
"UT",2019,32
"IN",2019,32
"KY",2015,32
"NJ",2013,32
"SC",2015,32
"NE",2011,32
"ID",2011,32
"MT",2011,32
"TX",2015,32
"MD",2013,32
"IA",2011,32
"NM",2013,32
"CT",2017,32.1
"OK",2017,32.1
"NE",2017,32.1
"MA",2017,32.1
"AL",2017,32.1
"WA",2015,32.1
"ME",2013,32.1
"PA",2013,32.1
"HI",2017,32.1
"TX",2017,32.1
"OR",2017,32.1
"NJ",2015,32.1
"WY",2013,32.1
"NJ",2017,32.1
"IA",2019,32.1
"OR",2019,32.1
"TN",2015,32.1
"MD",2019,32.1
"AK",2019,32.1
"IA",2015,32.1
"WY",2015,32.1
"MD",2019,32.1
"NE",2019,32.1
"MA",2011,32.1
"TN",2015,32.1
"NJ",2011,32.1
"IL",2013,32.1
"CA",2011,32.1
"NM",2015,32.1
"OK",2013,32.1
"TX",2015,32.1
"KS",2015,32.1
"TN",2015,32.1
"VA",2015,32.1
"CA",2011,32.1
"SD",2015,32.1
"UT",2013,32.1
"HI",2011,32.1
"VT",2017,32.2
"NH",2017,32.2
"PA",2017,32.2
"WA",2017,32.2
"NE",2017,32.2
"MN",2013,32.2
"ND",2013,32.2
"MN",2015,32.2
"LA",2015,32.2
"NJ",2015,32.2
"CA",2017,32.2
"NH",2015,32.2
"AK",2017,32.2
"AZ",2019,32.2
"TN",2019,32.2
"DE",2019,32.2
"NC",2019,32.2
"PA",2019,32.2
"AR",2019,32.2
"LA",2019,32.2
"AZ",2013,32.2
"OK",2011,32.2
"OR",2015,32.2
"ND",2013,32.2
"MD",2015,32.2
"MS",2013,32.2
"AL",2011,32.2
"HI",2015,32.2
"NH",2011,32.2
"DE",2017,32.3
"ID",2017,32.3
"SD",2017,32.3
"NM",2017,32.3
"MS",2017,32.3
"WA",2011,32.3
"MI",2013,32.3
"DE",2011,32.3
"TX",2013,32.3
"MN",2011,32.3
"OK",2017,32.3
"LA",2017,32.3
"RI",2015,32.3
"CO",2013,32.3
"OR",2015,32.3
"TN",2019,32.3
"MD",2019,32.3
"MO",2019,32.3
"SD",2019,32.3
"AK",2019,32.3
"UT",2013,32.3
"CT",2019,32.3
"MI",2019,32.3
"SD",2019,32.3
"CA",2019,32.3
"VA",2015,32.3
"NY",2015,32.3
"WI",2015,32.3
"CT",2013,32.3
"DE",2015,32.3
"NH",2011,32.3
