"LocationAbbr","YearStart","Fruit Deficient Adults (%)"
"IL",2021,42.5
"ID",2021,42.5
"AZ",2021,42.5
"SC",2021,42.5
"WY",2021,42.5
"AR",2021,42.5
"TX",2021,42.5
"AR",2021,42.5
"PA",2021,42.5
"AR",2017,42.6
"VA",2017,42.6
"NC",2017,42.6
"IN",2017,42.6
"MN",2017,42.6
"NC",2017,42.6
"CA",2017,42.6
"MO",2017,42.6
"LA",2019,42.6
"DE",2019,42.6
"UT",2019,42.6
"OH",2019,42.6
"KS",2019,42.6
"OK",2021,42.6
"ID",2021,42.6
"CA",2021,42.6
"HI",2021,42.6
"AL",2021,42.6
"NE",2021,42.6
"KS",2021,42.6
"CO",2021,42.6
"IL",2021,42.6
"AR",2017,42.7
"KY",2017,42.7
"NC",2017,42.7
"AL",2017,42.7
"OH",2019,42.7
"CO",2019,42.7
"OH",2019,42.7
"MD",2019,42.7
"CT",2019,42.7
"HI",2019,42.7
"CO",2019,42.7
"IN",2021,42.7
"VA",2021,42.7
"PA",2021,42.7
"AZ",2021,42.7
"ND",2021,42.7
"NE",2021,42.7
"GA",2021,42.7
"DE",2021,42.7
"CO",2021,42.7
"MA",2021,42.7
"VT",2021,42.7
"VA",2021,42.7
"WA",2021,42.7
"KY",2021,42.7
"ID",2021,42.7
"WA",2021,42.7
"OR",2017,42.8
"SC",2017,42.8
"NE",2017,42.8
"OH",2019,42.8
"NE",2019,42.8
"GA",2019,42.8
"MO",2019,42.8
"AK",2019,42.8
"VT",2021,42.8
"MO",2021,42.8
"NV",2021,42.8
"MD",2021,42.8
"NC",2021,42.8
"IL",2021,42.8
"NE",2021,42.8
"ID",2021,42.8
"IN",2017,42.9
"LA",2017,42.9
"WV",2017,42.9
"OR",2017,42.9
"HI",2019,42.9
"TN",2019,42.9
"AL",2019,42.9
"OH",2021,42.9
"UT",2021,42.9
"HI",2021,42.9
"AR",2021,42.9
"ID",2021,42.9
"AK",2021,42.9
"NH",2021,42.9
"MO",2017,43
"AR",2017,43
"MO",2017,43
"VA",2017,43
"WI",2019,43
"MT",2019,43
"MO",2019,43
"MO",2019,43
"NE",2019,43
"AR",2019,43
"NV",2019,43
"LA",2019,43
"TX",2019,43
"KY",2019,43
"NM",2019,43
"IA",2019,43
"TN",2019,43
"TX",2021,43
"IA",2021,43
"KY",2021,43
"OH",2021,43
"WI",2021,43
"KS",2021,43
"GA",2021,43
"AZ",2021,43
"VT",2021,43
"ID",2021,43
"LA",2017,43.1
"VT",2017,43.1
"MS",2017,43.1
"AR",2017,43.1
"WV",2019,43.1
"NM",2019,43.1
"WY",2019,43.1
"GA",2019,43.1
"AK",2019,43.1
"AR",2021,43.1
"SC",2021,43.1
"TX",2021,43.1
"UT",2021,43.1
"IN",2021,43.1
"HI",2017,43.2
"AR",2017,43.2
"TN",2019,43.2
"SC",2019,43.2
"NV",2019,43.2
"ND",2019,43.2
"FL",2019,43.2
"IN",2019,43.2
"MI",2019,43.2
"OK",2021,43.2
"MA",2021,43.2
"KS",2021,43.2
"HI",2021,43.2
"MT",2021,43.2
"WY",2017,43.3
"MT",2017,43.3
"IN",2017,43.3
"KS",2019,43.3
"IN",2019,43.3
"IA",2019,43.3
"TX",2019,43.3
"WY",2019,43.3
"GA",2019,43.3
"OH",2019,43.3
"WI",2019,43.3
"WY",2021,43.3
"OH",2021,43.3
"AL",2021,43.3
"NM",2021,43.3
"PA",2021,43.3
"IA",2021,43.3
"MO",2017,43.4
"AR",2017,43.4
"AK",2017,43.4
"NM",2017,43.4
"WV",2017,43.4
"IA",2019,43.4
"NM",2019,43.4
"SC",2019,43.4
"NV",2019,43.4
"OH",2021,43.4
"KY",2021,43.4
"SC",2021,43.4
"NC",2021,43.4
"IN",2021,43.4
"SC",2021,43.4
"MA",2021,43.4
"RI",2021,43.4
"LA",2021,43.4
"MO",2021,43.4
"MT",2021,43.4
"GA",2021,43.4
"TX",2021,43.4
"NM",2021,43.4
"SD",2021,43.4
"IA",2017,43.5
"MS",2017,43.5
"LA",2017,43.5
"NE",2017,43.5
"WY",2017,43.5
"LA",2019,43.5
"VT",2019,43.5
"NC",2019,43.5
"ID",2019,43.5
"WI",2019,43.5
"NY",2019,43.5
"PA",2021,43.5
"NM",2021,43.5
"WI",2021,43.5
"NC",2021,43.5
"ND",2021,43.5
"NV",2021,43.5
"AZ",2021,43.5
"AK",2017,43.6
"ID",2017,43.6
"IN",2017,43.6
"MS",2017,43.6
"TN",2017,43.6
"DE",2019,43.6
"AL",2019,43.6
"GA",2019,43.6
"UT",2019,43.6
"ID",2019,43.6
"KY",2019,43.6
"HI",2019,43.6
"IL",2019,43.6
"SC",2019,43.6
"KY",2019,43.6
"AZ",2021,43.6
"OH",2021,43.6
"MA",2021,43.6
"HI",2021,43.6
"KS",2021,43.6
"WI",2021,43.6
"SD",2021,43.6
"SD",2021,43.6
"TX",2021,43.6
"WV",2017,43.7
"OK",2019,43.7
"GA",2019,43.7
"MO",2019,43.7
"KY",2019,43.7
"LA",2019,43.7
"MT",2019,43.7
"TX",2019,43.7
"VA",2021,43.7
"AZ",2021,43.7
"WI",2021,43.7
"ID",2021,43.7
"AR",2021,43.7
"ND",2021,43.7
"KS",2021,43.7
"AK",2021,43.7
"WY",2021,43.7
"IN",2021,43.7
"TX",2021,43.7
"IA",2021,43.7
"LA",2017,43.8
"WA",2019,43.8
"TN",2019,43.8
"WI",2019,43.8
"NE",2019,43.8
"MI",2019,43.8
"WY",2019,43.8
"VA",2019,43.8
"WA",2021,43.8
"OH",2021,43.8
"NV",2021,43.8
"MO",2021,43.8
"AK",2021,43.8
"AZ",2021,43.8
"TX",2017,43.9
"AR",2017,43.9
"MI",2019,43.9
"WY",2019,43.9
"IL",2019,43.9
"MT",2019,43.9
"TX",2019,43.9
"VA",2019,43.9
"GA",2019,43.9
"GA",2019,43.9
"NE",2021,43.9
"NV",2021,43.9
"CO",2021,43.9
"SC",2021,43.9
"VA",2021,43.9
"KY",2017,44
"IA",2019,44
"SC",2019,44
"TX",2019,44
"AZ",2019,44
"ID",2019,44
"NE",2019,44
"WI",2019,44
"KY",2019,44
"IA",2021,44
"IN",2021,44
"GA",2021,44
"WY",2021,44
"ND",2021,44
"UT",2021,44
"ND",2021,44
"WV",2021,44
"OK",2017,44.1
"AL",2017,44.1
"TN",2017,44.1
"AL",2017,44.1
"OH",2019,44.1
"MO",2019,44.1
"MT",2019,44.1
"MS",2019,44.1
"MS",2019,44.1
"IA",2019,44.1
"MS",2019,44.1
"NV",2021,44.1
"WI",2021,44.1
"AK",2021,44.1
"KY",2021,44.1
"AZ",2021,44.1
"MS",2021,44.1
"TN",2021,44.1
"MS",2021,44.1
"NH",2021,44.1
"MN",2021,44.1
"IL",2021,44.1
"WV",2021,44.1
"SC",2017,44.2
"UT",2019,44.2
"SC",2019,44.2
"AL",2019,44.2
"AK",2019,44.2
"MT",2021,44.2
"OH",2021,44.2
"UT",2021,44.2
"LA",2021,44.2
"NV",2021,44.2
"DE",2021,44.2
"ID",2021,44.2
"KS",2021,44.2
"LA",2017,44.3
"ID",2017,44.3
"NV",2017,44.3
"VA",2017,44.3
"WY",2019,44.3
"AZ",2019,44.3
"GA",2019,44.3
"TN",2019,44.3
"NM",2019,44.3
"MI",2019,44.3
"KS",2019,44.3
"MO",2021,44.3
"IN",2021,44.3
"PA",2021,44.3
"VA",2021,44.3
"MI",2021,44.3
"GA",2021,44.3
"AK",2021,44.3
"TN",2017,44.4
"GA",2017,44.4
"MT",2017,44.4
"WV",2017,44.4
"SC",2019,44.4
"MS",2019,44.4
"IN",2019,44.4
"HI",2019,44.4
"AK",2019,44.4
"KY",2019,44.4
"AL",2021,44.4
"NE",2021,44.4
"IN",2021,44.4
"CO",2021,44.4
"KY",2021,44.4
"NE",2021,44.4
"SC",2021,44.4
"OH",2017,44.5
"TN",2017,44.5
"OK",2017,44.5
"TX",2017,44.5
"ND",2019,44.5
"SD",2019,44.5
"TN",2019,44.5
"WV",2019,44.5
"AL",2021,44.5
"AR",2021,44.5
"SC",2021,44.5
"GA",2021,44.5
"WA",2021,44.5
"WI",2021,44.5
"VA",2021,44.5
"WV",2017,44.6
"MI",2017,44.6
"WV",2017,44.6
"IN",2019,44.6
"MO",2019,44.6
"SC",2019,44.6
"OK",2019,44.6
"SC",2019,44.6
"LA",2019,44.6
"ND",2019,44.6
"IN",2019,44.6
"AR",2021,44.6
"GA",2021,44.6
"AK",2021,44.6
"IA",2021,44.6
"IA",2021,44.6
"MD",2021,44.6
"AL",2017,44.7
"CO",2017,44.7
"AR",2017,44.7
"SD",2019,44.7
"PA",2019,44.7
"IA",2019,44.7
"AL",2019,44.7
"FL",2019,44.7
"TN",2019,44.7
"KS",2019,44.7
"ID",2019,44.7
"FL",2019,44.7
"IA",2019,44.7
"SD",2019,44.7
"WV",2021,44.7
"DE",2021,44.7
"WV",2021,44.7
"SC",2017,44.8
"MS",2017,44.8
"MS",2017,44.8
"TX",2017,44.8
"MT",2019,44.8
"NE",2019,44.8
"HI",2019,44.8
"ND",2019,44.8
"ME",2019,44.8
"HI",2019,44.8
"AK",2019,44.8
"AL",2021,44.8
"MT",2021,44.8
"AL",2021,44.8
"NV",2021,44.8
"NE",2021,44.8
"MO",2021,44.8
"WV",2021,44.8
"LA",2021,44.8
"OH",2021,44.8
"AL",2017,44.9
"SC",2017,44.9
"WV",2017,44.9
"CA",2019,44.9
"SC",2019,44.9
"CA",2019,44.9
"ME",2019,44.9
"AL",2019,44.9
"ID",2019,44.9
"SC",2019,44.9
"AR",2019,44.9
"OR",2019,44.9
"GA",2021,44.9
"MO",2021,44.9
"MS",2021,44.9
"MI",2021,44.9
"NE",2021,44.9
"OH",2021,44.9
"HI",2021,44.9
"MO",2021,44.9
"VT",2021,44.9
"LA",2017,45
"HI",2019,45
"SC",2019,45
"AR",2019,45
"NY",2019,45
"KS",2019,45
"KS",2019,45
"IA",2019,45
"AL",2019,45
"SC",2021,45
"WY",2021,45
"MS",2021,45
"KY",2021,45
"KS",2021,45
"MS",2021,45
"IN",2017,45.1
"MT",2017,45.1
"LA",2017,45.1
"ME",2017,45.1
"OK",2017,45.1
"WV",2017,45.1
"OR",2017,45.1
"VA",2019,45.1
"KY",2019,45.1
"AK",2019,45.1
"TN",2019,45.1
"ND",2021,45.1
"KS",2021,45.1
"KY",2021,45.1
"DE",2021,45.1
"ND",2021,45.1
"MI",2021,45.1
"MO",2021,45.1
"TX",2021,45.1
"IN",2021,45.1
"AR",2017,45.2
"SC",2017,45.2
"ND",2017,45.2
"NY",2017,45.2
"OK",2017,45.2
"WV",2017,45.2
"VA",2019,45.2
"WV",2019,45.2
"IA",2019,45.2
"NV",2019,45.2
"KY",2019,45.2
"OH",2019,45.2
"SC",2021,45.2
"HI",2021,45.2
"NY",2021,45.2
"AZ",2021,45.2
"SD",2021,45.2
"SC",2021,45.2
"IN",2021,45.2
"AZ",2017,45.3
"MD",2019,45.3
"ND",2019,45.3
"NM",2019,45.3
"GA",2019,45.3
"HI",2019,45.3
"RI",2019,45.3
"MO",2019,45.3
"DE",2019,45.3
"VA",2019,45.3
"AK",2019,45.3
"OH",2019,45.3
"MI",2021,45.3
"IL",2021,45.3
"OK",2021,45.3
"NC",2021,45.3
"KY",2021,45.3
"MO",2021,45.3
"TN",2021,45.3
"WI",2017,45.4
"AL",2017,45.4
"NM",2019,45.4
"NM",2019,45.4
"AL",2019,45.4
"OK",2019,45.4
"MT",2019,45.4
"MS",2019,45.4
"AK",2019,45.4
"MI",2019,45.4
"AK",2019,45.4
"SC",2021,45.4
"SC",2021,45.4
"KS",2021,45.4
"MO",2021,45.4
"AR",2021,45.4
"WY",2021,45.4
"WI",2021,45.4
"VT",2021,45.4
"WY",2021,45.4
"KS",2021,45.4
"AL",2017,45.5
"KY",2017,45.5
"ID",2017,45.5
"MI",2019,45.5
"IA",2019,45.5
"WY",2021,45.5
"SD",2021,45.5
"DE",2021,45.5
"OK",2021,45.5
"AK",2021,45.5
"TN",2021,45.5
"IA",2021,45.5
"AZ",2021,45.5
"OR",2021,45.5
"KY",2021,45.5
"KY",2021,45.5
"TN",2017,45.6
"IN",2017,45.6
"SD",2019,45.6
"TN",2019,45.6
"KY",2019,45.6
"AL",2019,45.6
"GA",2019,45.6
"GA",2019,45.6
"AL",2021,45.6
"KY",2021,45.6
"ND",2021,45.6
"WY",2021,45.6
"KS",2021,45.6
"SC",2017,45.7
"OK",2017,45.7
"OK",2017,45.7
"RI",2017,45.7
"MN",2017,45.7
"GA",2019,45.7
"IL",2019,45.7
"HI",2019,45.7
"OH",2021,45.7
"ND",2021,45.7
"KY",2021,45.7
"KS",2021,45.7
"ND",2021,45.7
"MO",2021,45.7
"VA",2021,45.7
"OK",2017,45.8
"OK",2017,45.8
"AK",2017,45.8
"MS",2017,45.8
"OH",2019,45.8
"KY",2019,45.8
"OH",2019,45.8
"KS",2019,45.8
"WY",2019,45.8
"CO",2019,45.8
"IA",2019,45.8
"HI",2021,45.8
"WY",2021,45.8
"MO",2021,45.8
"IN",2021,45.8
"KY",2021,45.8
"KS",2021,45.8
"NM",2021,45.8
"MO",2017,45.9
"OK",2017,45.9
"OK",2017,45.9
"LA",2017,45.9
"KY",2019,45.9
"WI",2019,45.9
"MT",2019,45.9
"TN",2019,45.9
"NV",2021,45.9
"AL",2021,45.9
"TN",2021,45.9
"HI",2021,45.9
"NE",2021,45.9
"NV",2021,45.9
"SD",2021,45.9
"MS",2017,46
"KY",2017,46
"IN",2019,46
"LA",2019,46
"KY",2019,46
"NM",2019,46
"MO",2019,46
"TN",2021,46
"WV",2021,46
"GA",2021,46
"IA",2021,46
"NJ",2021,46
"NC",2021,46
"AR",2017,46.1
"VA",2017,46.1
"NM",2017,46.1
"TX",2017,46.1
"MO",2019,46.1
"AL",2019,46.1
"SC",2019,46.1
"OK",2019,46.1
"IN",2021,46.1
"HI",2021,46.1
"IA",2021,46.1
"CT",2021,46.1
"NC",2021,46.1
"TN",2021,46.1
"WV",2021,46.1
"AL",2017,46.2
"WV",2017,46.2
"LA",2017,46.2
"TN",2019,46.2
"KS",2019,46.2
"GA",2019,46.2
"MI",2019,46.2
"CA",2019,46.2
"NC",2019,46.2
"AR",2019,46.2
"WY",2019,46.2
"MO",2019,46.2
"NM",2019,46.2
"AR",2021,46.2
"IN",2021,46.2
"OK",2021,46.2
"TN",2021,46.2
"WY",2017,46.3
"MS",2017,46.3
"OK",2017,46.3
"AL",2017,46.3
"WY",2019,46.3
"ND",2019,46.3
"NM",2019,46.3
"WV",2019,46.3
"IL",2019,46.3
"PA",2019,46.3
"TX",2019,46.3
"AK",2021,46.3
"NV",2021,46.3
"TN",2021,46.3
"SD",2021,46.3
"WI",2021,46.3
"WV",2021,46.3
"NE",2021,46.3
"AL",2017,46.4
"TX",2017,46.4
"MS",2019,46.4
"WA",2019,46.4
"WV",2019,46.4
"NV",2019,46.4
"TN",2019,46.4
"TN",2019,46.4
"UT",2019,46.4
"AR",2021,46.4
"KS",2021,46.4
"MI",2021,46.4
"GA",2021,46.4
"AR",2021,46.4
"ND",2021,46.4
"OH",2021,46.4
"AR",2021,46.4
"LA",2021,46.4
"OH",2021,46.4
"OH",2017,46.5
"SD",2017,46.5
"LA",2019,46.5
"AR",2019,46.5
"SC",2019,46.5
"SC",2019,46.5
"KS",2019,46.5
"TN",2021,46.5
"IN",2021,46.5
"MD",2017,46.6
"OK",2017,46.6
"MT",2019,46.6
"NH",2019,46.6
"NM",2019,46.6
"LA",2019,46.6
"GA",2019,46.6
"NE",2019,46.6
"TN",2021,46.6
"MT",2021,46.6
"SC",2021,46.6
"NV",2017,46.7
"MT",2019,46.7
"MS",2019,46.7
"GA",2021,46.7
"KY",2021,46.7
"MT",2021,46.7
"KY",2021,46.7
"WY",2017,46.8
"ND",2019,46.8
"ND",2021,46.8
"AR",2021,46.8
"TN",2021,46.8
"NE",2021,46.8
"AR",2021,46.8
"MS",2017,46.9
"AL",2017,46.9
"WV",2017,46.9
"AR",2017,46.9
"LA",2017,46.9
"WV",2019,46.9
"IN",2019,46.9
"IA",2021,46.9
"WV",2021,46.9
"MS",2021,46.9
"MS",2021,46.9
"MS",2017,47
"ID",2017,47
"NV",2019,47
"WV",2019,47
"KS",2019,47
"WV",2019,47
"AR",2021,47
"KY",2021,47
"IA",2021,47
"OH",2021,47
"IN",2021,47
"OK",2021,47
"DE",2021,47
"GA",2017,47.1
"KS",2017,47.1
"AL",2019,47.1
"ID",2021,47.1
"AL",2021,47.1
"GA",2021,47.1
"OK",2017,47.2
"MS",2017,47.2
"LA",2017,47.2
"LA",2019,47.2
"WI",2019,47.2
"KY",2019,47.2
"LA",2019,47.2
"OH",2021,47.2
"TN",2021,47.2
"WY",2021,47.2
"AL",2021,47.2
"MS",2017,47.3
"IN",2017,47.3
"MS",2017,47.3
"OK",2019,47.3
"AL",2019,47.3
"AK",2019,47.3
"AL",2019,47.3
"MS",2019,47.3
"TN",2021,47.3
"KS",2021,47.3
"IN",2021,47.3
"MD",2021,47.3
"LA",2021,47.3
"AL",2017,47.4
"AK",2019,47.4
"OK",2019,47.4
"KS",2019,47.4
"AL",2019,47.4
"KY",2021,47.4
"LA",2021,47.4
"SC",2021,47.4
"KS",2021,47.4
"MT",2021,47.4
"MO",2021,47.4
"WV",2021,47.4
"OH",2019,47.5
"MI",2019,47.5
"MS",2019,47.5
"LA",2021,47.5
"OR",2021,47.5
"WA",2021,47.5
"AK",2021,47.5
"SD",2021,47.5
"PA",2019,47.6
"CO",2021,47.6
"MS",2021,47.6
"MS",2021,47.6
"WV",2021,47.6
"AL",2021,47.6
"WV",2017,47.7
"AL",2017,47.7
"WV",2017,47.7
"OK",2017,47.7
"IN",2017,47.7
"WY",2017,47.7
"LA",2019,47.7
"AL",2019,47.7
"MD",2019,47.7
"MS",2019,47.7
"MO",2019,47.7
"KY",2019,47.7
"AK",2021,47.7
"IN",2021,47.7
"LA",2021,47.7
"KS",2021,47.7
"TN",2021,47.7
"LA",2021,47.7
"ND",2021,47.7
"AL",2021,47.7
"WV",2021,47.7
"MI",2017,47.8
"OK",2019,47.8
"NM",2019,47.8
"OR",2019,47.8
"AR",2019,47.8
"LA",2019,47.8
"NE",2021,47.8
"NE",2021,47.8
"AR",2021,47.8
"MS",2021,47.8
"OK",2017,47.9
"LA",2017,47.9
"MO",2017,47.9
"AL",2017,47.9
"AK",2019,47.9
"KY",2019,47.9
"MS",2021,47.9
"MI",2021,47.9
"MS",2021,47.9
"AR",2021,47.9
"TX",2017,48
"MS",2017,48
"OK",2019,48
"UT",2021,48
"MO",2021,48
"WV",2021,48
"SD",2021,48
"NV",2021,48
"AL",2021,48
"SC",2017,48.1
"KY",2017,48.1
"LA",2019,48.1
"KY",2019,48.1
"NH",2019,48.1
"LA",2019,48.1
"GA",2019,48.1
"AR",2019,48.1
"SC",2019,48.1
"ME",2021,48.1
"WV",2021,48.1
"OK",2021,48.1
"NM",2021,48.1
"MS",2021,48.1
"AR",2017,48.2
"MS",2019,48.2
"AL",2019,48.2
"IN",2019,48.2
"AL",2019,48.2
"MS",2019,48.2
"AR",2019,48.2
"HI",2021,48.2
"SD",2021,48.2
"LA",2017,48.3
"PA",2017,48.3
"WV",2019,48.3
"HI",2021,48.3
"HI",2021,48.3
"TN",2021,48.3
"MI",2021,48.3
"OK",2019,48.4
"GA",2021,48.4
"AL",2021,48.4
"HI",2021,48.4
"RI",2017,48.5
"KY",2017,48.5
"NC",2019,48.5
"AL",2019,48.5
"IN",2019,48.5
"AR",2019,48.5
"MO",2021,48.5
"AR",2017,48.6
"WV",2017,48.6
"AR",2019,48.6
"TX",2019,48.6
"AR",2019,48.6
"LA",2019,48.6
"NV",2019,48.6
"AZ",2019,48.6
"LA",2021,48.6
"MO",2021,48.6
"MS",2019,48.7
"AR",2019,48.7
"NV",2019,48.7
"AL",2019,48.7
"AZ",2019,48.7
"MI",2019,48.7
"OK",2021,48.7
"KS",2021,48.7
"IA",2021,48.7
"KS",2021,48.7
"MS",2021,48.7
"SD",2021,48.7
"SD",2021,48.7
"OK",2021,48.7
"KS",2017,48.8
"MI",2019,48.8
"AL",2019,48.8
"WV",2019,48.8
"KY",2021,48.8
"NE",2017,48.9
"ND",2017,48.9
"OH",2017,48.9
"WV",2019,48.9
"KY",2019,48.9
"AR",2019,48.9
"MI",2021,48.9
"SC",2021,48.9
"ND",2021,48.9
"OK",2021,48.9
"ID",2021,48.9
"WY",2021,48.9
"AR",2021,48.9
"OR",2021,48.9
"LA",2021,48.9
"KY",2019,49
"MO",2019,49
"AK",2019,49
"TN",2019,49
"AL",2019,49
"AR",2019,49
"OR",2021,49
"TN",2021,49
"MS",2017,49.1
"OK",2019,49.1
"SC",2019,49.1
"WV",2019,49.1
"LA",2019,49.1
"NV",2019,49.1
"OK",2019,49.1
"MO",2021,49.1
"AL",2021,49.1
"KS",2021,49.1
"IN",2021,49.1
"ND",2021,49.1
"AL",2017,49.2
"IN",2019,49.2
"AL",2021,49.2
"MS",2021,49.2
"OK",2017,49.3
"OK",2017,49.3
"AK",2017,49.3
"AK",2019,49.3
"AK",2021,49.3
"AR",2021,49.3
"KS",2021,49.3
"AL",2021,49.3
"KY",2017,49.4
"OK",2017,49.4
"KY",2019,49.4
"LA",2019,49.4
"LA",2019,49.4
"AR",2019,49.4
"AL",2021,49.4
"OH",2017,49.5
"OH",2019,49.5
"MT",2019,49.5
"OK",2021,49.5
"SD",2021,49.5
"OH",2021,49.5
"AR",2021,49.5
"OH",2019,49.6
"KS",2019,49.6
"AL",2021,49.6
"WY",2021,49.6
"WY",2019,49.7
"OR",2019,49.7
"WV",2019,49.7
"NM",2021,49.7
"AL",2021,49.7
"OK",2021,49.7
"LA",2017,49.8
"AR",2017,49.8
"OK",2019,49.8
"WV",2019,49.8
"WV",2019,49.8
"LA",2021,49.8
"SC",2021,49.8
"ND",2021,49.8
"LA",2021,49.8
"OR",2021,49.8
"AR",2017,49.9
"WY",2019,49.9
"NV",2019,49.9
"LA",2019,49.9
"WY",2019,49.9
"OK",2021,49.9
"OH",2021,49.9
"MS",2017,50
"ND",2021,50
"LA",2021,50
"MS",2021,50
"KY",2017,50.1
"AL",2019,50.1
"OK",2019,50.1
"AK",2021,50.1
"AR",2021,50.1
"WV",2021,50.1
"TN",2021,50.1
"MS",2017,50.2
"NV",2017,50.2
"MO",2019,50.2
"LA",2019,50.2
"MS",2019,50.2
"WV",2021,50.2
"WV",2017,50.3
"AR",2019,50.3
"KY",2021,50.3
"OK",2021,50.3
"RI",2019,50.4
"WV",2021,50.4
"WV",2021,50.4
"ND",2021,50.4
"AR",2017,50.5
"MS",2019,50.5
"OK",2019,50.5
"ND",2019,50.6
"KS",2019,50.6
"AR",2021,50.6
"KY",2021,50.6
"MS",2021,50.6
"TN",2021,50.6
"OK",2019,50.7
"KY",2019,50.7
"LA",2019,50.7
"NC",2019,50.7
"OH",2021,50.7
"LA",2021,50.7
"AZ",2021,50.7
"TN",2021,50.7
"NC",2017,50.8
"WY",2021,50.8
"NM",2019,50.9
"LA",2019,50.9
"NV",2019,50.9
"WV",2019,50.9
"NE",2021,50.9
"LA",2021,50.9
"TN",2017,51
"OK",2019,51
"WY",2021,51
"OK",2017,51.1
"MS",2019,51.1
"AK",2021,51.1
"LA",2021,51.1
"AR",2021,51.2
"AZ",2021,51.2
"WV",2017,51.3
"LA",2021,51.3
"OK",2021,51.3
"MS",2017,51.4
"AK",2019,51.5
"OK",2019,51.5
"WV",2019,51.5
"MS",2021,51.5
"ID",2021,51.5
"MS",2021,51.5
"AR",2021,51.5
"KY",2019,51.6
"OK",2021,51.6
"WV",2021,51.7
"IL",2021,51.8
"LA",2021,51.8
"TN",2021,51.8
"MS",2019,51.9
"WY",2017,52
"SD",2017,52
"WV",2017,52.1
"KY",2017,52.1
"OK",2019,52.1
"KY",2021,52.1
"OK",2019,52.2
"AK",2021,52.2
"OK",2021,52.2
"OK",2017,52.3
"WV",2019,52.3
"WV",2021,52.4
"NC",2021,52.5
"OK",2021,52.5
"LA",2017,52.6
"AL",2017,52.6
"ND",2021,52.6
"OK",2019,52.7
"MS",2019,52.7
"SD",2019,52.8
"MS",2019,52.8
"NE",2021,52.8
"UT",2021,52.9
"KY",2017,53
"GA",2019,53
"OK",2021,53
"ID",2021,53
"AR",2019,53.1
"LA",2021,53.1
"OK",2021,53.1
"WY",2019,53.2
"WY",2021,53.3
"LA",2021,53.3
"OK",2021,53.4
"AK",2021,53.4
"WA",2021,53.6
"AR",2017,53.7
"OK",2017,53.7
"NV",2019,53.8
"LA",2017,53.9
"WV",2017,53.9
"WY",2021,53.9
"NE",2021,53.9
"AK",2017,54
"OH",2019,54
"AK",2019,54
"WV",2019,54.1
"WI",2021,54.1
"AR",2019,54.2
"MS",2019,54.3
"TN",2019,54.4
"OK",2021,54.4
"OK",2021,54.5
"LA",2017,54.7
"MS",2017,54.7
"AK",2017,55.2
"AR",2019,55.3
"GA",2019,55.4
"IN",2021,55.4
"OK",2019,55.8
"LA",2017,56.1
"AL",2017,56.1
"OK",2019,56.2
"AL",2017,56.4
"NV",2019,56.4
"WI",2021,56.5
"HI",2021,56.5
"ME",2019,56.9
"LA",2019,56.9
"HI",2017,57.7
"HI",2019,58
"OH",2019,58.1
"WI",2019,58.2
"OK",2019,58.4
"NM",2019,59.4
"AK",2017,59.5
"KY",2019,59.5
"WI",2019,60.1
"MS",2017,60.8
"MS",2017,63.9
